Knocked Genes,Knocked Count,Fitness
"953_AT1,1384_AT1,7915_AT1,10841_AT1,8867_AT1,8396_AT2,2171_AT1",7,0.012114196804193742
"956_AT1,427_AT1,2992_AT1,8693_AT1,93034_AT1,9453_AT1,91179_AT1",7,0.012049291395229296
"114_AT1,245972_AT1,528_AT1,5152_AT6,5277_AT2,5335_AT2,3988_AT1,7991_AT2,8085_AT1",9,0.01157955160701926
"4129_AT1,10317_AT1,23539_AT1,6472_AT1,4598_AT1,5151_AT4,5330_AT1,112611_AT1,54539_AT1",9,0.011466486985962246
"9123_AT1,6579_AT1,226_AT2,79586_AT1,55650_AT1,3704_AT2,1200_AT1,100287639_AT1,6819_AT1,516_AT1",10,0.01110936440670233
"293_AT1,27034_AT1,8647_AT1,80201_AT1,4843_AT2,2512_AT1,7298_AT1,9677_AT1,23491_AT1",9,0.010971508201501142
"53919_AT1,57379_AT1,1588_AT2,2986_AT1,10873_AT1,5147_AT1,6833_AT1,5373_AT1,6487_AT10,344967_AT1",10,0.01024842944911038
"5321_AT1,1558_AT1,8867_AT1,5162_AT1,8818_AT1,3704_AT2,7166_AT1,2944_AT2,4704_AT1,5660_AT1",10,0.009988536972197277
"3177_AT1,4881_AT1,84720_AT2,29796_AT1",4,0.009397980313159011
"84889_AT1,5140_AT2,2512_AT1",3,0.009332124531072778
"10861_AT3,6548_AT1,1622_AT1,1356_AT1,2821_AT1,80025_AT1,10768_AT1,9890_AT1",8,0.008578967576742345
"5151_AT2,4832_AT1,51196_AT1,26063_AT1,132158_AT1,2585_AT1,1155_AT1,9249_AT1",8,0.008463373905118836
"128_AT1,18_AT2,6573_AT1,140838_AT1,126792_AT1,2937_AT1,27124_AT1,3628_AT1,26275_AT1",9,0.008352758133803831
"7173_AT1,2986_AT1,55350_AT3,383_AT1,4284_AT1,163404_AT1",6,0.007736027382144511
"8639_AT1,2806_AT1,2583_AT1,178_AT2,6521_AT1,10400_AT1,5634_AT1,5973_AT1,51312_AT1,2524_AT1",10,0.006590152905841406
"2571_AT1,9550_AT1,8424_AT1,6547_AT4,290_AT1,8789_AT1,144195_AT1,51056_AT1,57834_AT1,4541_AT1",10,0.006399023228095561
5146_AT1,1,0.006309711483721594
"117283_AT1,55350_AT1,6611_AT1,2222_AT1,4536_AT1",5,0.006122436703193179
"528_AT2,26301_AT1,23236_AT1,2053_AT1,195814_AT1,7363_AT1,4351_AT1,8170_AT1",8,0.005480920573422708
"9153_AT1,6506_AT1,10841_AT2,197257_AT2,55350_AT2,122622_AT1,1503_AT1,2172_AT1",8,0.005351644014680167
"1577_AT1,5959_AT1,54904_AT1,360203_AT1",4,0.005067618993863061
"57835_AT2,6547_AT6,1836_AT1,5298_AT1,8781_AT1,5033_AT1,170712_AT1,522_AT4",8,0.005018169283414269
"4329_AT1,2271_AT1,27087_AT2,366_AT1,93034_AT2,113675_AT1,4249_AT1",7,0.0048797267191552866
5140_AT1,1,0.004622334922362574
"314_AT2,53947_AT1,2875_AT1,1719_AT1,2974_AT1,4830_AT2,8395_AT1,54575_AT1,84890_AT1,10941_AT1",10,0.004615826442669175
"57084_AT1,8821_AT1,145226_AT1,51171_AT1",4,0.004185505419008595
10825_AT1,1,0.004149703293721233
"493_AT1,6519_AT1,6511_AT1,8703_AT1,8803_AT1,1572_AT1,2678_AT3,55350_AT2,8613_AT1,113675_AT1",10,0.003861504482649494
"9197_AT1,3938_AT1,5149_AT1,8654_AT2,6390_AT1,100287639_AT1,6675_AT1,64834_AT1,5407_AT1",9,0.00378910911601354
6570_AT1,1,0.0035806708450921913
6818_AT2,1,0.0035806708450921913
"954_AT2,34_AT1,9536_AT1,222537_AT1,948_AT1,2170_AT1",6,0.0029805604792062577
"10165_AT1,1811_AT1,79178_AT1",3,0.002914038112558427
27159_AT1,1,0.0028079072749790978
"36_AT1,5334_AT1,8085_AT1",3,0.002805137203735317
"2181_AT1,6505_AT1,51251_AT1",3,0.0027926608923016776
"239_AT1,9334_AT1,200010_AT1,2821_AT1,286297_AT1,2171_AT1",6,0.002678698693679384
"27159_AT2,201562_AT1",2,0.002670142628281045
"79623_AT1,84679_AT1,480_AT1,80308_AT2,875_AT1,2821_AT1,4712_AT2,51458_AT1,146664_AT1",9,0.0026581965408414058
"1553_AT1,5152_AT16,340485_AT1",3,0.00256180531719537
"6554_AT1,4522_AT1",2,0.002556686029006932
"57835_AT2,57835_AT3,6540_AT1,63917_AT1,2746_AT1,2954_AT2,7296_AT1,8288_AT1,5959_AT1,4536_AT1",10,0.0023278630119988766
"445_AT1,1431_AT1,2746_AT1,3157_AT1,81579_AT1,57665_AT1,9453_AT1,6715_AT1,57094_AT1",9,0.0022977158813636584
"8525_AT2,94005_AT1",2,0.00213468253633791
"291_AT1,5091_AT1,5152_AT18,11181_AT1,6999_AT1,23169_AT1,383_AT1,60490_AT1,93034_AT2,1734_AT1",10,0.002094051564375389
"8671_AT1,4363_AT1,146712_AT1,43_AT1,11136_AT1,5052_AT3,5730_AT1",7,0.002044201745741065
"1557_AT1,51227_AT2,10558_AT1,1635_AT1,57016_AT1",5,0.0020307921645324207
"84720_AT2,10005_AT2,29926_AT2",3,0.001996682287696184
"7372_AT1,9331_AT1,195814_AT1,498_AT3",4,0.0018980283692387357
"669_AT2,11343_AT1,114971_AT1,8611_AT1",4,0.00186041284339894
"427_AT1,1549_AT1,57016_AT1",3,0.0018266631576854444
"314_AT2,4843_AT1",2,0.0017879294988882987
"1610_AT1,8802_AT1,8654_AT1,64080_AT1",4,0.0017038405379900077
"84002_AT1,11001_AT1,2717_AT1,2710_AT2,55808_AT1,2821_AT1,1155_AT1,64748_AT1,84444_AT1",9,0.001703506708012435
"1610_AT1,2132_AT2,2974_AT1,5137_AT1,80142_AT2,51109_AT1,3248_AT1,2027_AT2,646480_AT1,9551_AT3",10,0.0016552613277343248
"8529_AT1,10588_AT1",2,0.0016346259984136632
"50_AT1,978_AT1,3290_AT1,55586_AT1,3081_AT1,2350_AT1,4351_AT1,79644_AT1,2170_AT1",9,0.0016231588856582305
"6579_AT1,5223_AT1,160728_AT1,2639_AT1,8654_AT3,5335_AT2,84105_AT1,129807_AT1",8,0.001586389818391983
"529_AT1,66035_AT1,55343_AT1,10724_AT1",4,0.001357140699434898
"204_AT3,6799_AT2,1716_AT4,55343_AT1,27165_AT2,6521_AT1,4832_AT1,7388_AT1,10058_AT1,11102_AT1",10,0.0011659401705640946
"1638_AT1,6526_AT1,27165_AT1,53905_AT2,200010_AT1,10060_AT1,767_AT1",7,0.0011650248537170716
"30_AT1,84720_AT1,5152_AT14,4830_AT1,4353_AT1,33_AT1,6532_AT1,8707_AT1,100288072_AT1",9,0.0010698874049237792
"64781_AT1,343_AT1,113026_AT1,58478_AT1,498_AT1",5,0.001040323199804584
"384_AT1,80142_AT1,54490_AT1,9388_AT1,84513_AT1",5,0.0009964836171873308
"35_AT1,29958_AT1,2135_AT1,284098_AT1,27124_AT2,2098_AT1",6,0.0009176962513547314
"1374_AT1,79695_AT1,115584_AT1,7365_AT1,84618_AT1,4728_AT1",6,0.0008419005000706596
"440_AT3,23428_AT2,7173_AT4,55361_AT1,6476_AT1,5950_AT1,51496_AT1,539_AT1",8,0.0008167138210385043
"2348_AT5,55867_AT1,148789_AT1,522_AT4",4,0.0007407036282809794
"492_AT1,6319_AT1,2683_AT1,5146_AT1,54511_AT1,100526794_AT1,8877_AT1,132158_AT1,9016_AT1,498_AT1",10,0.0007385519488442171
"126129_AT1,523_AT1,8372_AT1,7941_AT1,56922_AT1,5298_AT1,3615_AT1,6487_AT9,56886_AT1",9,0.0006931294999549244
2762_AT1,1,0.0005667155168526019
"290_AT1,1158_AT1,4842_AT1,50515_AT1,64748_AT1,124872_AT1",6,0.0004784989288974283
"1589_AT1,1737_AT1,9152_AT1,249_AT1,57104_AT1,522_AT4",6,0.0004298286206317802
"112_AT1,1607_AT2,54898_AT1,2651_AT1,8527_AT2,7390_AT1,1733_AT1",7,0.0004122584548492366
"124583_AT1,115019_AT1,2527_AT1,8644_AT1",4,0.0004054813404427003
"6514_AT1,55586_AT1,6309_AT1",3,0.0003849575775255141
"2747_AT1,6675_AT1",2,0.0003661636658722214
100287639_AT1,1,0.00033493759594177075
"9487_AT1,9468_AT1,115286_AT3,144195_AT1,5092_AT2,6578_AT1,132158_AT1,2528_AT1",8,0.0003263368386893466
"11001_AT1,51478_AT1,1565_AT1,5151_AT3,6528_AT1,83594_AT1,6568_AT1,8644_AT1,513_AT2",9,0.00026066806796339525
"80271_AT1,7355_AT1,116369_AT1",3,0.00025997509677969154
"9536_AT2,56848_AT1,10715_AT1",3,0.00021227924107979207
"8528_AT2,10841_AT1,9331_AT1,115584_AT1,441024_AT1,57094_AT1,4700_AT1,4538_AT1,138429_AT1",9,0.00019078788444519413
"245972_AT1,6540_AT1,5283_AT1,3991_AT1,518_AT2",5,0.00018823774490900956
"18_AT2,6783_AT1,115286_AT3,3635_AT1,6578_AT1,93034_AT1,10715_AT1",7,0.00017298605092152126
"26503_AT1,56606_AT1,5836_AT1,347734_AT1,64241_AT1,1337_AT1,10919_AT1,267020_AT1",8,0.0001624688088513989
"6558_AT1,2739_AT1,4537_AT1",3,0.00015770476129435055
"290_AT1,2632_AT1,57026_AT1,2629_AT1,27165_AT1,27115_AT1,7263_AT1,1635_AT1,1349_AT1",9,0.00014645484445506083
"8706_AT2,8714_AT2,4144_AT1,5140_AT1,3099_AT1,5152_AT6,506_AT1",7,0.00013688694972289908
"2821_AT1,115019_AT2,113612_AT1",3,0.00011892185504167899
"51166_AT1,374907_AT1,6718_AT1,1716_AT1,3000_AT1,340811_AT1",6,0.00010758199863693835
"1375_AT4,23539_AT1,1636_AT1,1351_AT1",4,0.00010503165965058354
"5837_AT1,2954_AT2,3158_AT1,81579_AT1,221823_AT1,9377_AT1,79948_AT1",7,7.815453781183283e-05
"3030_AT1,11212_AT1",2,7.761193889994546e-05
"5223_AT1,7390_AT1,112611_AT1,1733_AT1,23478_AT1",5,4.502447405822285e-05
"3283_AT1,1583_AT1,8654_AT3,166012_AT1,9377_AT1",5,3.5616880670768243e-05
"27034_AT1,1576_AT1,4200_AT1,495_AT1,8897_AT3,518_AT1",6,3.1540377864279627e-05
"1579_AT1,26275_AT1,522_AT3",3,1.1150759225128277e-05
"5832_AT1,9551_AT3",2,5.690717271595499e-06
518_AT1,1,5.690717271209421e-06
9551_AT1,1,5.690717271209421e-06
"8705_AT1,53630_AT1,376497_AT2,27124_AT2,645740_AT1,23443_AT1,1329_AT1",7,1.5431980037735187e-06
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
,0,0.0
290_AT1,1,-3.9635268520617047e-05
"1594_AT1,1638_AT1,5167_AT1,5321_AT1,4199_AT1,5322_AT1,9374_AT1,518_AT2",8,-6.396753317600976e-05
"57835_AT2,293_AT1,2998_AT1,7001_AT2,5142_AT1,8612_AT1,113675_AT1,1215_AT1,518_AT2",9,-7.541456435773515e-05
"1638_AT1,3704_AT2,200576_AT1,389015_AT1,4513_AT1,9789_AT1",6,-0.00016960245792995273
"8803_AT1,2629_AT1,387775_AT1,5730_AT1,5498_AT1,9917_AT1",6,-0.00022988188677894916
"51_AT1,277_AT1,3028_AT1,142680_AT1",4,-0.0002532877821083412
"212_AT1,5728_AT1,6533_AT1,23475_AT1,79993_AT1,152586_AT1,27109_AT1",7,-0.00027731614804848894
"5152_AT6,122970_AT1",2,-0.00030528813675072426
"957_AT1,10690_AT1,3038_AT2,8833_AT1,23067_AT1",5,-0.00030840304232690924
"11226_AT1,3157_AT2,171425_AT1,27090_AT1",4,-0.0003243925474173378
"1312_AT2,11343_AT1,6391_AT1,142680_AT1,23169_AT1,10720_AT1,51559_AT1",7,-0.0003369462228267852
"2713_AT1,55244_AT1",2,-0.00037965763610024175
"2595_AT1,5152_AT6,285440_AT1",3,-0.0003872211118670299
"221_AT1,1384_AT1,8693_AT1,2799_AT1,51292_AT1,221823_AT1,377677_AT1",7,-0.0004193969188750406
146712_AT1,1,-0.00048124314849956986
"30_AT1,6536_AT1,1565_AT1,5331_AT1,23169_AT1,4729_AT1,5407_AT1",7,-0.00048160033398508297
"10873_AT1,9536_AT1,6574_AT1,6609_AT1,80025_AT2,201562_AT1,138639_AT1",7,-0.000565760831220506
"50617_AT3,6817_AT2,30_AT1,2538_AT1,51268_AT1,5244_AT2,51181_AT1,2821_AT1,5471_AT1,85465_AT1",10,-0.0005885845703388976
"291_AT1,178_AT3,4881_AT1,27124_AT1,6528_AT1,10720_AT1,102724560_AT1,55870_AT1,60559_AT1",9,-0.000626826324256302
"262_AT1,5730_AT1,23236_AT1,201562_AT1",4,-0.0006543209802871901
"8714_AT2,9058_AT1,2203_AT1,171425_AT1,3705_AT1",5,-0.0006899400381954211
"5172_AT1,7355_AT1,54578_AT1,1595_AT1,171425_AT2,513_AT2",6,-0.0007249236643884806
"137872_AT1,291_AT1,11254_AT1,10390_AT1,5321_AT1,257202_AT1,9536_AT2,51109_AT1,54981_AT1",9,-0.0007622166394457895
"8659_AT2,11254_AT1,2639_AT1,2678_AT3,7177_AT1,84701_AT1,10632_AT1",7,-0.000812084790978118
53919_AT1,1,-0.0008239535354904314
"27115_AT1,55304_AT1",2,-0.0008605787501682643
"55268_AT1,8394_AT1,7177_AT1,10090_AT1,286016_AT1,4710_AT1,4697_AT1",7,-0.0009063015801979824
51228_AT1,1,-0.0009181945853210548
"622_AT1,5834_AT1,7365_AT1",3,-0.0009505552799928667
"212_AT1,5172_AT1,50617_AT1,1836_AT1",4,-0.001073430063079509
"8309_AT1,112611_AT1,7385_AT1,2167_AT1",4,-0.0011321162440300794
"112_AT2,3032_AT1,1609_AT1,6558_AT1,5279_AT1,10351_AT1,31_AT4,1537_AT1,23067_AT1",9,-0.0011408520647680533
"427_AT2,10690_AT1,23169_AT1,23443_AT1,10568_AT1,5407_AT1,4905_AT1",7,-0.0011723276572419077
"9420_AT1,53905_AT1,5336_AT1,89872_AT1,3615_AT1,145553_AT1,201164_AT1",7,-0.0011872875135974174
"1581_AT1,4843_AT2,8398_AT2",3,-0.0012259153520582217
"18_AT2,59272_AT1,55500_AT1,51086_AT1,5837_AT1,57084_AT1,1577_AT1,91373_AT1,3703_AT1,100288072_AT1",10,-0.0013261723952512365
"50814_AT1,6583_AT1,10861_AT3,5150_AT1,5293_AT1,9331_AT1,81490_AT1,6303_AT1,203_AT1,6240_AT1",10,-0.0013800832281262827
"3032_AT1,54682_AT1,5144_AT1,377677_AT1",4,-0.0015009653027422316
949_AT1,1,-0.001558406372475305
"314_AT2,39_AT1,5837_AT1,1537_AT1",4,-0.0015972201156052319
"1594_AT1,2875_AT1,2629_AT2,5244_AT3,122970_AT1,1371_AT1,10246_AT1,253558_AT1",8,-0.0016004669704029958
"6530_AT1,2593_AT1,5860_AT1,9249_AT1",4,-0.0016142738931446176
5334_AT1,1,-0.0016253884562786548
5332_AT1,1,-0.0016253884562786548
"529_AT1,1580_AT1",2,-0.0016598535539270331
"4758_AT1,2588_AT1,124583_AT1,114971_AT1,51557_AT1,6241_AT1,6716_AT1",7,-0.0017187415582210729
"5295_AT2,29881_AT1",2,-0.0019011444401437103
"2030_AT1,245972_AT1,3290_AT1,3081_AT1,27306_AT1,4717_AT1,948_AT1,1351_AT1,145553_AT1",9,-0.001926711061432423
"53919_AT1,1558_AT2,4357_AT1,2986_AT1,85320_AT1,122622_AT1,55512_AT1",7,-0.0019674416956322136
"6820_AT1,200010_AT1,9453_AT1",3,-0.0020731258717442483
"64850_AT1,27087_AT2,3340_AT1,5092_AT2,51102_AT1,6563_AT1,93650_AT1,518_AT2",8,-0.0020870454188858275
"6546_AT1,2877_AT1,3707_AT1,23530_AT1,100526794_AT1,79966_AT1,2527_AT1",7,-0.0021432485304131933
"4128_AT1,528_AT1,3037_AT1,23057_AT1",4,-0.0021693671112664376
"64902_AT1,64849_AT2,6536_AT1,130013_AT1,5148_AT1,30061_AT1,2821_AT1,256435_AT1,119548_AT1,56898_AT1",10,-0.002287407315923042
"57818_AT1,5151_AT2",2,-0.0024546591511101948
"1809_AT1,2098_AT1,7384_AT1",3,-0.00249778108163283
"7299_AT1,5805_AT1",2,-0.002578748183131746
"1633_AT1,51809_AT1,3000_AT1,5151_AT3,412_AT1,8612_AT1,10568_AT1,139596_AT1",8,-0.00266975456248914
"2954_AT3,4598_AT1,3615_AT1,115019_AT2,84513_AT1",5,-0.0027439912666409145
"1644_AT1,57282_AT1,54659_AT1,51102_AT1",4,-0.002790598713619819
51102_AT1,1,-0.0027989788593197487
"2629_AT4,8693_AT1",2,-0.0028060902628486333
63917_AT1,1,-0.002806090262878584
8898_AT1,1,-0.0029076857923013397
"1716_AT4,8898_AT1",2,-0.0029179812321387263
"59272_AT1,80025_AT3",2,-0.0029652085162548054
"130_AT1,2997_AT1,26062_AT1,1267_AT1",4,-0.0031364508064515516
"2710_AT1,6487_AT5",2,-0.0031733485231913456
"205_AT3,271_AT2,55331_AT1",3,-0.0032066433193481936
"4967_AT2,65010_AT1,51004_AT2,3420_AT2,9498_AT1,348932_AT1,7363_AT1,210_AT2",8,-0.0032343094174226415
"1723_AT1,3290_AT1,55870_AT1",3,-0.003249261245662705
"340024_AT1,55500_AT1,178_AT1,55350_AT3,26061_AT1,6482_AT1,10057_AT1,590_AT1",8,-0.00348663934125522
"5334_AT1,2643_AT1",2,-0.0034971625206911797
"10678_AT2,3067_AT1,5277_AT3,126410_AT1,23632_AT1,79799_AT1",6,-0.00353927282815734
"9058_AT1,8526_AT1,9583_AT1,64600_AT1,9807_AT2,7166_AT1,9953_AT1,23632_AT1,22876_AT1,374875_AT1",10,-0.0035896267543706847
"3037_AT1,2592_AT1",2,-0.003650330640200852
"8309_AT1,10554_AT1,64850_AT1,8372_AT1,54872_AT1,100137049_AT1,7390_AT1,9917_AT1,10919_AT1",9,-0.003783754388318117
"6541_AT1,440_AT1,2712_AT1,6649_AT1,6487_AT4",5,-0.0038373781690584498
"18_AT1,8525_AT3,56261_AT1,57571_AT1,6240_AT1",5,-0.003919372627123116
"1890_AT1,1350_AT1",2,-0.0040612675586701365
"374907_AT1,79814_AT1,8706_AT4,5172_AT1,9951_AT1,759_AT1,221955_AT1,23067_AT1,51111_AT1",9,-0.004099858664706627
"9514_AT1,6536_AT1,23007_AT1",3,-0.004155734790541935
"5048_AT1,3706_AT1",2,-0.004326815777942543
"10327_AT1,9023_AT1,1158_AT1,57026_AT1,441024_AT1,759_AT1,64122_AT1,55066_AT1,9869_AT1",9,-0.0043276099171442855
"64849_AT2,84649_AT1,27159_AT1,2194_AT1,80308_AT2,148789_AT1",6,-0.004517587881017247
"55268_AT1,1809_AT1,223_AT1,201164_AT1",4,-0.004550035040744653
"189_AT1,8704_AT1,27087_AT1,645740_AT1,5860_AT1,249_AT1,55825_AT1,58478_AT1,27089_AT1",9,-0.004636138438412711
"6510_AT1,8654_AT2,377677_AT1,220074_AT1,10632_AT1",5,-0.005137678741867266
"1103_AT2,65010_AT2,8704_AT2,594_AT2,5244_AT2,6821_AT1,79966_AT1,284111_AT1,79948_AT1",9,-0.005489499627148925
"3242_AT1,50814_AT1,28232_AT1,2235_AT1,64816_AT1,123041_AT1,3290_AT2,5333_AT1,1066_AT1",9,-0.005915630069650379
"84889_AT1,1120_AT1,9058_AT1,65010_AT1,1584_AT1,1178_AT1",6,-0.006123342774044182
"4363_AT1,65010_AT3,10135_AT1,80025_AT3",4,-0.006342095005408167
"23600_AT2,5837_AT1,4199_AT1,83697_AT1,64802_AT1,4860_AT1,5315_AT2,84274_AT1,29956_AT1",9,-0.006788222903922732
"3948_AT2,2181_AT1,51477_AT1,481_AT1,113235_AT1,145226_AT1,114571_AT1,1347_AT1",8,-0.007261170851669494
"9194_AT1,9162_AT1,50940_AT1,3157_AT1,23057_AT2,5409_AT1,26063_AT1,55967_AT1,516_AT1",9,-0.007390340983253934
"4128_AT1,51004_AT2,6512_AT1,4051_AT1,8898_AT1,5168_AT1,1080_AT1,8085_AT1",8,-0.007658209542689195
"9060_AT1,84787_AT1",2,-0.013094081230874053
"51447_AT3,54657_AT1,97_AT1",3,-0.016160637295858808
"3948_AT1,883_AT1,2348_AT6,847_AT1,8714_AT2,80270_AT1,175_AT1,3037_AT1,2168_AT1,8085_AT1",10,-0.022141810996247634
"3945_AT1,9058_AT1,6526_AT1,2584_AT1,154141_AT1",5,-0.02927813425112236
"160287_AT1,55315_AT1,6518_AT1,4669_AT1,2629_AT3,6482_AT1,2819_AT1,221823_AT2,6839_AT1",9,-0.04139763222520779
"3948_AT2,4967_AT1,8503_AT1",3,-0.06301347515190245
